Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,403.4599914550781,406.9400024414063,403.3800048828125,406.3599853515625,380.5698547363281,91684800
2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,380.3450317382813,62021000
2021-04-07,405.9400024414063,406.9599914550781,405.4500122070313,406.5899963378906,380.78521728515625,55836300
2021-04-08,407.9299926757813,408.5799865722656,406.9299926757813,408.5199890136719,382.5927429199219,57863100
2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,385.3742370605469,61104600
2021-04-12,410.8500061035156,411.9299926757813,410.2000122070313,411.6400146484375,385.5146789550781,56704900
2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,386.65728759765625,56551000
2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.4500122070313,385.3367919921875,61659900
2021-04-15,413.739990234375,416.1600036621094,413.6900024414063,415.8699951171875,389.4762573242188,60229800
2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,390.7780151367188,82037300
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,388.8581848144531,78498500
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,386.0110778808594,81851800
2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.0700073242188,389.66357421875,66793000
2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,386.1047668457031,97582800
2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,390.2910461425781,73209200
2021-04-26,417.4400024414063,418.2200012207031,416.80999755859375,417.6099853515625,391.1058349609375,52182400
2021-04-27,417.9299926757813,418.1400146484375,416.2999877929688,417.5199890136719,391.02154541015625,51303100
2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,390.9091491699219,51238900
2021-04-29,420.3200073242188,420.7200012207031,416.4400024414063,420.05999755859375,393.4003601074219,78544300
2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.2999877929688,390.81549072265625,85527000
2021-05-03,419.4299926757813,419.8399963378906,417.6700134277344,418.2000122070313,391.6583862304688,68128300
2021-05-04,416.0700073242188,416.6000061035156,411.6700134277344,415.6199951171875,389.24212646484375,101591200
2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,389.3638610839844,60162200
2021-05-06,415.8299865722656,419.2099914550781,413.6799926757813,419.0700073242188,392.47314453125,74321400
2021-05-07,419.8900146484375,422.8200073242188,419.1600036621094,422.1199951171875,395.32952880859375,67733800
2021-05-10,422.5,422.739990234375,417.80999755859375,417.9400024414063,391.4149169921875,81852400
2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,387.9216003417969,116888000
2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,379.68011474609375,134811000
2021-05-13,407.0700073242188,412.3500061035156,407.0199890136719,410.2799987792969,384.2409973144531,106394000
2021-05-14,413.2099914550781,417.489990234375,413.1799926757813,416.5799865722656,390.1411437988281,82201600
2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,389.1484680175781,65129200
2021-05-18,415.7999877929688,416.05999755859375,411.7699890136719,411.9400024414063,385.795654296875,59810200
2021-05-19,406.9200134277344,411.0499877929688,405.3299865722656,410.8599853515625,384.7841796875,106467100
2021-05-20,411.7999877929688,416.6300048828125,411.6700134277344,415.2799987792969,388.92376708984375,78022200
2021-05-21,416.8699951171875,418.2000122070313,414.4500122070313,414.9400024414063,388.6052856445313,76578700
2021-05-24,417.3399963378906,420.3200073242188,417.0799865722656,419.1700134277344,392.56689453125,51376700
2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,391.6958312988281,57451400
2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.0700073242188,392.47314453125,43088600
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,392.6792297363281,56707700
2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,393.381591796875,58520200
2021-06-01,422.5700073242188,422.7200012207031,419.2000122070313,419.6700134277344,393.0351257324219,54216600
2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,393.6532287597656,49097100
2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,392.1922302246094,58138800
2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,395.7791748046875,55938800
2021-06-07,422.5899963378906,422.7799987792969,421.1900024414063,422.1900024414063,395.3951721191406,51555000
2021-06-08,423.1099853515625,423.2099914550781,420.3200073242188,422.2799987792969,395.4794616699219,47134300
2021-06-09,423.1799926757813,423.260009765625,421.4100036621094,421.6499938964844,394.8894348144531,48436300
2021-06-10,422.9599914550781,424.6300048828125,421.5499877929688,423.6099853515625,396.72503662109375,51020100
2021-06-11,424.2000122070313,424.4299926757813,422.8200073242188,424.30999755859375,397.380615234375,45570800
2021-06-14,424.4299926757813,425.3699951171875,423.1000061035156,425.260009765625,398.2703857421875,42358500
2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,397.5399169921875,51508500
2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,395.3202209472656,80386100
2021-06-17,421.6700134277344,423.0199890136719,419.3200073242188,421.9700012207031,395.1891174316406,90949700
2021-06-18,417.0899963378906,417.8299865722656,414.7000122070313,414.9200134277344,389.85791015625,118676300
2021-06-21,416.7999877929688,421.05999755859375,415.9299926757813,420.8599853515625,395.4390563964844,72822000
2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,397.5531005859375,57700300
2021-06-23,423.1900024414063,424.0499877929688,422.510009765625,422.6000061035156,397.0740051269531,49445400
2021-06-24,424.8900146484375,425.5499877929688,424.6199951171875,425.1000061035156,399.4230651855469,45110300
2021-06-25,425.8999938964844,427.0899963378906,425.5499877929688,426.6099853515625,400.8417663574219,58129500
2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,401.6497802734375,53159600
2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.7000122070313,401.8658752441406,35970500
2021-06-30,427.2099914550781,428.7799987792969,427.1799926757813,428.05999755859375,402.2041931152344,64827900
2021-07-01,428.8699951171875,430.6000061035156,428.7999877929688,430.4299926757813,404.4309997558594,53441000
2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,407.5223083496094,57697700
2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.9299926757813,406.780029296875,68710400
2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,408.2175903320313,63549500
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,404.8914489746094,97595200
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,409.2135925292969,76238600
2021-07-12,435.4299926757813,437.3500061035156,434.9700012207031,437.0799865722656,410.6793212890625,52889600
2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,409.279296875,52911300
2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,409.8900451660156,64130400
2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,408.4900817871094,55126400
2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,405.2859802246094,75874700
2021-07-19,426.1900024414063,431.4100036621094,421.9700012207031,424.9700012207031,399.30078125,147987000
2021-07-20,425.6799926757813,432.4200134277344,424.8299865722656,431.05999755859375,405.02294921875,99608200
2021-07-21,432.3399963378906,434.7000122070313,431.010009765625,434.5499877929688,408.3021240234375,64724400
2021-07-22,434.739990234375,435.7200012207031,433.6900024414063,435.4599914550781,409.1572265625,47878500
2021-07-23,437.5199890136719,440.2999877929688,436.7900085449219,439.9400024414063,413.36663818359375,63766600
2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,414.38134765625,43719200
2021-07-27,439.9100036621094,439.9400024414063,435.989990234375,439.010009765625,412.4927673339844,67397100
2021-07-28,439.6799926757813,440.2999877929688,437.30999755859375,438.8299865722656,412.3236083984375,52472400
2021-07-29,439.8200073242188,441.7999877929688,439.80999755859375,440.6499938964844,414.0336608886719,47435300
2021-07-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,412.0230407714844,68951200
2021-08-02,440.3399963378906,440.9299926757813,437.2099914550781,437.5899963378906,411.1584777832031,58783300
2021-08-03,438.4400024414063,441.2799987792969,436.1000061035156,441.1499938964844,414.5035095214844,58053900
2021-08-04,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,412.4645080566406,46732200
2021-08-05,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,415.0766296386719,38969700
2021-08-06,442.1000061035156,442.9400024414063,441.7999877929688,442.489990234375,415.7625122070313,46930000
2021-08-09,442.4599914550781,442.7999877929688,441.30999755859375,442.1300048828125,415.42431640625,41222600
2021-08-10,442.6099853515625,443.4400024414063,441.8800048828125,442.6799926757813,415.9411010742188,43339300
2021-08-11,443.8200073242188,443.8800048828125,442.6199951171875,443.7799987792969,416.974609375,44034300
2021-08-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,418.2242126464844,38909400
2021-08-13,445.5899963378906,445.9400024414063,445.0700073242188,445.9200134277344,418.98541259765625,39470300
2021-08-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,419.9719543457031,73740000
2021-08-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,417.2189331054688,92673900
2021-08-18,442.9599914550781,444.6300048828125,438.9200134277344,439.1799926757813,412.6524353027344,89351900
2021-08-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,413.2914123535156,92812200
2021-08-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,416.58001708984375,72008700
2021-08-23,445.1600036621094,448.2300109863281,443.4400024414063,447.260009765625,420.2444458007813,54973000
2021-08-24,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,420.91156005859375,38744700
2021-08-25,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,421.7947692871094,40529700
2021-08-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,419.3048400878906,57829600
2021-08-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,423.0538330078125,77235100
2021-08-30,450.9700012207031,453.0700073242188,450.7099914550781,452.2300109863281,424.9142456054688,48357400
2021-08-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,424.2846984863281,59300200
2021-09-01,452.55999755859375,453.1099853515625,451.5499877929688,451.7999877929688,424.5102233886719,48721400
2021-09-02,453.3200073242188,454.0499877929688,451.9100036621094,453.1900024414063,425.8162536621094,42501000
2021-09-03,451.9800109863281,453.6300048828125,451.5499877929688,453.0799865722656,425.712890625,47170500
2021-09-07,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,424.1907653808594,51671500
2021-09-08,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,423.6739501953125,56181900
2021-09-09,450.7000122070313,452.5700073242188,448.7200012207031,448.9800109863281,421.8605346679688,57970400
2021-09-10,451.0400085449219,451.489990234375,445.30999755859375,445.4400024414063,418.5343627929688,89948200
2021-09-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,419.60552978515625,83738600
2021-09-14,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,417.3411254882813,78197100
2021-09-15,444.6199951171875,448.4100036621094,443.4400024414063,447.8800048828125,420.8270263671875,78792200
2021-09-16,447.3200073242188,448.3599853515625,444.0199890136719,447.1700134277344,420.1598815917969,77786700
2021-09-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,416.0670776367188,118425000
2021-09-20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,409.1295471191406,166445500
2021-09-21,436.5299987792969,437.9100036621094,433.0700073242188,433.6300048828125,408.7430419921875,92526100
2021-09-22,436.0499877929688,440.0299987792969,433.75,437.8599853515625,412.7302856445313,102350100
2021-09-23,439.8500061035156,444.8900146484375,439.6000061035156,443.1799926757813,417.7448425292969,76396000
2021-09-24,441.4400024414063,444.6700134277344,441.2099914550781,443.9100036621094,418.4330139160156,62094800
2021-09-27,442.80999755859375,444.0499877929688,441.8999938964844,442.6400146484375,417.2359924316406,61371100
2021-09-28,439.6900024414063,440.0400085449219,432.9400024414063,433.7200012207031,408.8278503417969,130436300
2021-09-29,435.1900024414063,437.0400085449219,433.8500061035156,434.4500122070313,409.5160217285156,82329200
2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,404.51068115234375,140506000
2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,409.3179321289063,129240100
2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,404.0394287109375,128570000
2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,408.243408203125,90682500
2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,409.9401245117188,113032200
2021-10-07,438.3900146484375,441.6799926757813,438.2000122070313,438.6600036621094,413.4843444824219,72437500
2021-10-08,439.4800109863281,439.8900146484375,437.1900024414063,437.8599853515625,412.7302856445313,74557400
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.6900024414063,409.74212646484375,65233300
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,408.7335510253906,71181200
2021-10-13,434.7099914550781,436.0499877929688,431.5400085449219,435.1799926757813,410.2040100097656,72974000
